MedInc,HouseAge,Population,AveOccup
0.840519001021861,-0.23202791048668064,-0.909153443375766,0.7934703256242583
0.759056270140477,-0.07572256442570192,-0.9325627718532401,0.8783225475144634
-0.2508598003641401,-0.06644047859895778,-1.3164757588838387,1.3974184931957156
-0.5381161443850396,-0.15192473682233187,0.9308197749538096,-0.7039218253793449
-0.03989175264666864,-0.05692807642474176,-0.8857441148982884,0.8383920901543681
0.417290764699078,-0.07250612950410941,-0.7031513527739791,0.4041483663633209
0.4018912341879436,-0.08386207193638048,-0.6282415016460591,0.49898320259355505
0.48389614869418857,-0.1886341292830276,-0.679742024296505,0.3192961444731159
0.39686597443982824,-0.012483818285085909,0.813773132566432,-1.2379916925706267
0.2503867267310935,-0.22957692535186577,-0.8529710550298226,0.8034529399642875
-0.49589855011431744,-0.43192520847951366,-0.9231990404622518,0.988131305254727
-0.2794939785043677,1.325861315445282,-0.8670166521163084,1.552149015466089
-0.38612442258625534,-0.02815326827022097,-0.1179181408370912,0.29433960862305725
-0.38896081012625566,-0.11021475819237236,-0.8857441148982884,0.818426861474317
0.2252020532009146,-0.2623445512277768,0.7810000726979661,-1.128182934830363
-0.19504813696748266,-0.4139379694348552,1.1602311940330705,-1.3228439144608317
0.011631656773125328,0.00701594169641581,-0.8576529207253201,0.6836615678839947
-0.08753217469010577,0.17867084215533538,0.40176895136286506,-0.9534871838799455
-0.4385408643254615,0.15050631836029213,1.3568695532438657,-0.9484958767099309
-0.9829869093834567,0.19125585131015452,-0.8670166521163084,0.6886528750540092
-0.537484669874757,0.0053316693833043455,-0.698469487078485,0.7984616327942728
0.05154250695553619,0.10531497576465412,-0.7406062783379425,0.583835424483753
-0.049476104890942924,0.062037112589778,1.0010477603862389,-1.307869992950795
-0.5074240788467622,-0.07279812030040696,-0.679742024296505,0.5239397384436137
0.3774757177134406,-0.04267833741285612,0.6405441018331144,-0.9984089484100481
-0.6755479143323426,-0.17769547685411813,-0.8670166521163084,0.8533660116644047
-0.29491509777055813,-0.1833115475347934,-0.6703782929055133,0.5988093459937897
0.46010739108029663,-0.18759916837802842,-0.6329233673415533,0.5389136599536503
0.06122923661891988,0.4084596066814365,0.35026842871241914,-0.9135567265198502
0.12061380311862896,0.09975924883661166,-1.1292011310640353,1.1328792131850784
-0.7056060838081841,0.0024666906559554194,-0.6703782929055133,0.5189484312735991
0.2543919242660109,-0.10644968461930181,-0.7874249352928909,0.6287571890138628
-0.16167090019378563,0.08272370666276263,0.8418643267394037,-1.3128613001208096
0.0700995955743467,-0.29388411436701745,-0.7921068009883884,0.7385659467541265
1.0819563988527434,-0.18538032459165435,-1.1994291164964612,1.2476792780953567
-0.38303740597483266,-0.016025954488622096,0.9308197749538096,-1.4176787506910586
-0.4918876010875049,-0.025046447601790166,-0.7640156068154167,1.082966141484954
0.018681003220935872,-0.08095835029009774,1.099366939991633,-1.3877309076709856
-0.1914320202462726,-0.20827954649690836,-0.6750601586010108,0.6736789535439726
0.05793077766191093,-0.1923868431144192,1.3662332846348542,-0.8536610404797038
-0.027200701434084755,-0.3555262333851876,0.8465461924348979,-1.2679395355907
-0.5485124660792543,-0.1823196681239697,1.094685074296139,-0.8436784261396818
0.5056358199898511,-0.1597865970024884,-0.6891057556874967,0.5439049671236578
0.37740607623295336,0.12700501099435194,0.9308197749538096,-1.2280090782306046
0.03221803235525795,-0.115769941183618,2.452426125989718,-1.0483220201101724
0.5067592351152108,-0.1976242347257648,-0.6329233673415533,0.17454823654277155
0.7954604015219742,0.7579820133369464,-0.5954684417775933,0.6387398033538848
-0.47314345978240674,-0.31729610188854057,-1.4335224012712164,1.2526705852653641
-0.7801601639112422,-0.0531530681260228,0.7716363413069778,-1.183087313700495
-0.04117519057730467,-0.07772688870191571,2.002967019222188,-1.2729308427607144
-0.005620358257907882,0.005025231698304196,0.19108499506558405,0.32428745164313044
-0.4912049462949138,-0.0009014334673622037,1.0150933574727214,-1.4176787506910586
-0.2216220031853834,0.03579074985093613,0.987002163299753,-0.9285306480298868
-0.1266640025352102,-0.03279018236318482,0.23322178632504156,-0.39945208800861254
-1.1775362113564147,-0.05376191630417929,-0.7218788155559591,0.6337484961838774
-0.19445711816179084,-0.1935270967733871,-0.698469487078485,0.8034529399642875
0.5341183660130102,-0.33464666469616117,0.8184549982619295,-1.2679395355907
0.7464744640759488,0.6075978349728224,2.2089691098239745,-0.7288783612294035
0.24076974944900476,-0.07746459441391718,-0.49246739647670146,0.7485485610941556
-0.14559425699178216,0.4212310813034669,0.2894041746709816,-1.1331742420003776
-0.8478716294657224,-0.445719584747158,-0.7452881440334367,0.7036267965640458
-0.3450846559676663,-0.003254712541628451,0.7997275354799495,-1.1780960065304873
-0.2894114863265217,-0.15840960147998517,-0.7078332184694767,0.7884790184542508
-0.15206335912914398,-0.05159940824797851,-0.8155161294658626,0.7485485610941556
-0.6428761918946974,-0.03214443362023945,1.4224156729807975,-1.108217706150319
0.6087493329755048,-0.203999318103403,0.8840011179988613,-1.3677656789909414
0.46584321865025485,-0.2109520449501846,1.099366939991633,-1.1231916276603484
-0.2694273352262415,0.024468331604671472,-0.754651875424425,0.573852810143731
0.04912972825245429,-0.132286400584348,-1.442886132662208,1.2376966637553275
-0.31387915354556706,-0.11795426070930204,1.3943244788078257,-0.9085654193498356
0.05796584035759062,-0.3204215304067512,1.2866415678114398,-1.22301777106059
-0.005095280020144213,-0.1440386978324164,0.9823202976042554,-0.7937653544395574
-0.34197017021051834,-0.029011053879163008,1.651827092060055,-1.0283567914301213
0.552102581764756,-0.02941834776542371,-0.8529710550298226,0.5938180388237821
0.3058624131986532,0.3489096545064035,-1.1900653851054694,1.1528444418651225
0.11918648449328278,-0.15282024389822313,-0.9372446375487343,0.9681660765746829
-0.18589593103829327,-0.3272728375740874,-0.6376052330370474,0.6287571890138628
0.12381957345576522,-0.203999318103403,1.0338208202547048,-1.3178526072908172
-0.6547432152949239,-0.2577122933251751,-1.4007493414027505,1.2376966637553275
0.8401928475269066,0.2069987394595721,-0.965335831721706,1.2027575135652468
0.3179259027647378,-0.12452603843853609,1.5815991066276294,-0.723887054059389
-0.6816486954902293,-0.10395561360312408,-0.6891057556874967,0.658705032033936
-0.9626841001110025,-0.45757988781992315,-0.7921068009883884,0.6786702607139872
-0.24236894487634073,0.19210441189625632,0.9589109691267813,-1.2579569212506778
-0.9312426529300706,-1.1271910797276095,-0.7312425469469508,1.0979400629949907
-0.44660206943815134,-0.1746333773757939,1.043184551645693,-1.457609208051154
0.6568229417841397,-0.20807297176749215,-0.661014561514525,0.3442526803231816
-0.06013466232275493,-0.0068971523563199025,-0.6937876213829908,1.1328792131850784
0.22350220034876875,-0.21570612863321262,0.9120923121718296,-1.2180264638905827
0.9702048317776861,-0.06553786154184231,-0.6282415016460591,0.42910490221338665
0.35073101120468636,0.01044708413218491,-0.6703782929055133,0.4740266667434893
0.13549416403819736,0.041899223126738105,1.946784630876248,-1.3378178359708683
-0.5619530333150109,-0.18174814835298292,0.8044094011754437,-1.1231916276603484
-0.5888526794293075,-0.035859668860519785,1.0150933574727214,-1.4226700578610734
-0.19977820463518872,-0.00014645615579769484,1.914011571007782,-1.128182934830363
-1.0224206940596647,-0.092938655050867,-0.6750601586010108,0.5588788886336944
0.02223499137578473,-0.18559682451620946,-0.7031513527739791,0.8633486260044267
-0.5830425440288465,-0.32376473582762433,-0.8014705323793767,0.6137832675038262
0.0688647308605382,-0.023784422311632504,0.6077710419646485,-0.23473895139821704
0.534533853402627,0.6678601385545303,0.701408355874552,0.3143048373031084
-0.3260875529895817,-0.05290197158007626,-0.6844238899919991,0.18952215805280814
-0.15965534945619994,-0.10835500771255055,-1.3632944158387905,1.2576618924353786
-0.02197493376718547,0.0076384055896306,1.1180944027736164,-1.148148163510414
0.18155828363381232,-0.1881335090958977,-0.754651875424425,1.2676445067754007
-0.7021133263668337,-0.17548374245477869,-0.7499700097289308,0.5888267316537675
-0.5394002183146126,0.015951441297059506,0.9963658946907413,-1.4276613650310879
0.19555320677073734,0.5534913581010742,-0.965335831721706,1.3475054214955913
-0.3303780112253111,-0.21341964220160914,-0.984063294503686,0.8982877761945145
0.010744865727941703,-0.019227072847216732,0.9729565662132671,-1.4276613650310879
-0.8339624890285029,-0.15948133080386326,-1.3492488187523046,1.23270535658532
-0.4419479558818997,-0.41643078770053576,0.6171347733556402,-0.24472156573823906
0.1794973261899545,-0.09688497302735308,-0.6563326958190308,0.2793656871130206
-0.13714428116450952,-0.09446809214798885,1.4364612700672834,-0.8886001906697845
-0.045732562712853614,0.024873013741453964,-0.7265606812514567,1.072983527144932
-0.45429628527545285,-0.1306735521497982,-0.890425980593786,0.8533660116644047
-0.6014901300248726,-0.3585457055624251,-1.3258394902748305,1.2027575135652468
0.6912682985617841,-0.22457183646828774,-0.9185171747667543,0.7485485610941556
0.03327540493029974,0.02135678459543232,-0.44564873952174977,0.7136094109040678
0.43471968515452464,-0.16563290723070892,1.061912014427673,-1.4875570510712273
0.4401519980142032,-0.08255168656393885,0.9542291034312871,-1.148148163510414
-0.07195070811125064,-0.11526754000098274,0.8793192523033637,-1.3478004503108902
-0.07779000591823793,-0.16747744621497299,1.3100508962889141,-1.552444044281388
-0.6160462324722272,-0.24107374149429353,-0.7874249352928909,0.6686876463739581
0.027555488968031283,-0.1324687215610918,-0.26305597739744047,0.059748171632493303
-0.16260400400625308,-0.203999318103403,-0.9372446375487343,0.8284094758143461
0.5850558011447372,0.11546601545807557,1.2445047765519823,-1.457609208051154
-0.22221548251137635,-0.12694318390684017,-0.6563326958190308,0.5688615029737164
-0.3754879693112541,-0.2177016077007937,0.3174953688439533,0.17454823654277155
-0.03427124230815462,-0.007786107522821285,-0.14132746931456872,-0.6340435249991765
0.5761845137120414,0.3331304341143173,-1.3492488187523046,1.9614362034070705
0.021033064256008684,-0.30087259106539554,-0.717196949860465,0.8284094758143461
-0.11837537888884117,-0.28685871331275575,0.9027285807808413,-1.3627743718209269
0.29944598768136077,-0.12884319817470055,-1.4335224012712164,1.2526705852653641
0.11530837466380459,0.0974510530391949,-0.754651875424425,0.7585311754341776
-0.6874684394336352,-0.34247808234703403,-0.6563326958190308,0.5888267316537675
-0.4318591533664317,-0.04383593305610228,-0.8201979951613567,0.7884790184542508
-0.24075956116123814,-0.10142245570071329,1.0291389545592071,-0.8536610404797038
-0.11887735006738635,-0.1156673488848743,0.6311803704421227,-1.2080438495505534
-0.4527012846027461,0.002650108735040103,-0.6656964272100191,0.5189484312735991
-0.3406170872018383,-0.11090435054465934,-0.8342435922478426,0.8583573188344192
0.26611424300572706,-0.14382017317429174,-0.7874249352928909,1.1628270562051517
-0.36163627884240374,-0.07420082789261849,-1.1245192653685412,1.1228965988450563
-0.16310201520719633,-0.08219084894900833,0.9916840289952471,-1.4276613650310879
-0.2519678667628523,-0.14846898657713475,-0.717196949860465,0.7934703256242583
0.9034484890763076,0.12715601661894027,0.6218166390511344,-0.26468679441828313
0.2854094922895005,-0.2800408531664006,-0.8436073236388343,0.6986354893940312
0.17363697929113037,-0.06077629108995148,-0.717196949860465,0.8583573188344192
0.26333929694342384,-0.11062973412118222,-0.7031513527739791,0.6038006531638042
0.4782609773730514,-0.14339441320006077,1.0291389545592071,-1.3178526072908172
-0.14474621282444494,-0.14740518712260872,0.9635928348222754,-1.0882524774702678
-0.16087634570945858,-0.4187493612625105,-0.7265606812514567,0.8084442471342949
-0.7665428827975297,-0.057957683496184124,1.38027888172134,-0.9534871838799455
-0.07464555793082049,0.029795998152077945,0.3128135031484558,-0.1049649649779022
2.2913790256582236,1.846990122941563,-0.6516508301235333,1.1528444418651225
-0.4521897858323029,-0.06471531823553611,-0.7125150841649708,0.6686876463739581
-0.6202212218571601,-0.09739428343484668,-0.7452881440334367,0.5538875814636869
-0.2920660189160406,-0.15492600187088695,0.4579513397088051,-1.1731046993604728
-0.21134702135383995,0.053577994328300446,0.4719969367952909,0.7585311754341776
0.02014718308311994,-0.1350135600919236,-0.8997897119847743,0.9082703905345365
1.0933368190120694,-0.05141332777196461,0.8090912668709378,-1.2479743069106486
-0.511408664259058,-0.020372469605035866,-0.8155161294658626,0.7186007180740824
-0.43307542164440277,-0.18532540130695882,0.7856819383934637,-1.1880786208705094
-0.4071410290573423,0.09599828016621854,-1.3445669530568105,1.23270535658532
0.005985012021761537,-0.2669167120804131,-1.4194768041847305,1.2626531996053862
-0.045198758443486906,-0.037602939172471074,-0.8716985178118026,0.7285833324141044
0.028253095551486446,-0.08341916964636374,1.914011571007782,-1.233000385400619
-0.40610806207262157,-0.05151742873756647,-0.7967886666838826,0.6437311105238994
-0.3200049726105402,-0.25315428710835236,1.633099629278075,-1.0233654842601139
-0.413528931612435,-0.08607902586232784,-0.12728187222808288,0.28934830145304974
-0.2233752504322038,-0.14727478589915072,-0.7593337411199225,0.8383920901543681
-0.8072814741199124,-0.18478117058065066,-0.8061523980748743,0.6087919603338188
-0.036722415210337464,-0.29101592008270954,-0.6844238899919991,0.6237658818438553
-0.8010712350557166,-0.13448840899287448,1.0478664173411871,-1.3478004503108902
-0.26780730976711264,-0.21998532263369225,-0.7406062783379425,0.7235920252440898
0.2998813587228011,-0.1589105873769462,-0.8716985178118026,0.6287571890138628
0.004921653700556139,-0.29364632390071144,1.4130519415898057,-0.8636436548197258
-0.5723720090562519,-0.19584151166784303,-0.7827430695973967,0.6836615678839947
-0.4552886418308791,-0.06486837757605009,-0.679742024296505,0.3592266018332182
0.2788444624531564,-0.08027701594064283,-0.8810622492027943,0.7635224826041851
0.08621592169514737,-0.2121152896341652,-0.6937876213829908,0.7385659467541265
-0.809772093454391,-0.1052262177715731,-0.717196949860465,0.6437311105238994
0.22954622051935653,-0.2429559814510617,-0.7921068009883884,0.7285833324141044
0.43232880119918504,-0.0363433582624512,0.6499078332241061,-0.968461105389982
-0.14254551459909814,-0.03748016095218791,1.0665938801231671,-1.3677656789909414
0.4817677249400327,-0.13032815508102233,-0.6937876213829908,0.8483747044943901
0.051979814150893804,0.35028039657814836,0.23790365202053573,-0.394460780838598
-0.16346451619065125,0.018940636967658294,-0.6469689644280391,0.6437311105238994
-0.35216959097759754,-0.07211478072851636,1.0900032086006448,-0.8486697333096892
-0.021574538947032887,-0.04652524362592643,-0.8576529207253201,0.7934703256242583
0.06948658971632185,-0.14108192412639287,0.987002163299753,-1.457609208051154
0.3462713600638321,-0.1493114189138167,-0.8576529207253201,0.6387398033538848
0.19323720592347143,0.028169060649453456,-0.7827430695973967,0.583835424483753
0.11004043537248018,-0.16625061330916016,-0.623559635950565,0.5788441173137455
0.02642655163064798,0.040999672675412754,-0.6891057556874967,0.7535398682641631
2.2329563378463364,1.5856237713380967,-0.8810622492027943,1.5671229369761186
0.38020431052544756,0.031017677408243297,1.113412537078119,-1.1032263989803044
-0.2824834107440285,-0.2478087146016352,-0.661014561514525,0.5189484312735991
-0.24345412932423816,0.3446403573761254,-1.3445669530568105,2.465558227578286
0.5043293626986994,-0.17557975449399993,0.7810000726979661,-1.22301777106059
-0.425754659661641,-0.07010638675834037,-0.7686974725109109,0.573852810143731
0.10834551995689203,-0.25364996746806623,-0.7078332184694767,0.7784964041142217
-0.6468694771562865,0.07735436162968842,-0.8576529207253201,0.6886528750540092
0.2741290755799073,-0.3564812074692393,-0.8014705323793767,0.7984616327942728
0.09315782972781045,-0.21309480343960202,1.4036882101988175,-0.6340435249991765
0.5555923865620581,-0.14705367078111325,0.7669544756114837,-1.1631220850204507
-0.10045967748622107,-0.18020060459214532,-1.302430161797353,1.3225488856455325
0.5676108877388585,1.0577414105965435,1.3381420904618857,-1.7321311024018202
-0.12863659062028487,0.4545382376477089,-0.7125150841649708,0.6936441822240167
-0.26938934789311636,-0.1600378056451076,0.5234974594457368,-0.13990411516798287
-0.05091498604076089,-0.23140389729818464,-0.6563326958190308,0.5688615029737164
-0.4920573311453983,-0.13671909034114205,-0.6891057556874967,0.6487224176939139
-0.6266790035952863,-0.21315399314894834,-0.8201979951613567,0.7186007180740824
0.2540611378624575,0.06456555800545692,1.4411431357627775,-0.8686349619897404
-0.05544806738906277,-0.26407483690762185,-0.698469487078485,1.127887906015064
-0.11395635349063447,-0.12952334405640797,2.283878960951895,-1.4126874435210512
-0.6805269036611623,-0.05250118286250764,1.0010477603862389,-1.43764397937111
0.06430404872129832,-0.11858837961300005,-0.8529710550298226,0.6836615678839947
-0.6690942172608175,0.10124288160702638,1.0853213429051505,-0.8536610404797038
-0.33285651649083836,0.003278151265178883,-0.6703782929055133,0.6137832675038262
0.41918128553968836,-0.2755299146457144,0.5656342507051944,-0.12493019365794628
-0.13550299229403792,-0.006172512041073041,-0.7031513527739791,0.8533660116644047
-1.1792202271111043,0.08657907244060965,-0.717196949860465,0.6287571890138628
-0.0438092545907945,-0.26843145850029426,-0.642287098732545,0.5538875814636869
0.5856842107833728,0.04304293727199463,0.7903638040889578,-0.489295617068825
0.36243876904183403,0.15774112726771475,-0.9185171747667543,1.6270186230162649
-0.4927606895440236,-0.06922679815826346,1.043184551645693,-1.3478004503108902
-0.2971770820740574,-0.0951945747691216,-0.8810622492027943,0.8433833973243827
-0.23763671726372104,-0.16207575655376993,0.987002163299753,-1.4076961363510367
1.2760964823208398,-0.05847155272421792,-0.7031513527739791,0.7635224826041851
-0.249180086670614,-0.33588385547828964,-0.6048321731685816,0.26439176560298405
-0.333009904321281,-0.19055885569577122,-0.8061523980748743,0.6636963392039505
0.5039442042991853,-0.24200378170371345,1.1649130597285648,-1.5075222797512784
-0.7138525230038886,0.04120663027281846,-0.6844238899919991,0.6387398033538848
0.04243170451331048,-0.085175191225835,1.099366939991633,-1.3777482933309635
0.5868168523049249,1.0351541224231913,1.3428239561573798,-1.6971919522117325
0.18171023296631264,-0.09849168820349359,-0.7312425469469508,0.8334007829843535
1.276297890146458,-0.1796044903808804,-0.8436073236388343,0.8833138546844779
0.0309679586469404,-0.008395285142896846,-1.3773400129252764,2.0363058109572534
-0.29385450033365823,-0.15202511618226522,1.0525482830366848,-1.352791757480905
-0.006529897450888933,-0.08784412922276912,0.2706767118890016,0.12463516484265426
-0.3862185504913438,0.04809855864859285,-1.3726581472297787,1.2227227422452909
0.9059457104526631,0.18325715119214428,1.2632322393339623,-1.3428091431408828
-0.3932153914362564,-0.3891004231909633,0.6218166390511344,-0.29463463743835633
0.4335965877592489,-0.14434836126953204,-1.3586125501432964,1.157835749035137
-0.02515855972856055,-0.10934867386601717,-0.8248798608568543,1.0080965339347783
0.21444080210516456,0.37925634381519685,0.32217723453944747,-0.0450692789377558
-0.19789143129532377,-0.2519573316942708,1.099366939991633,-0.8486697333096892
-0.041999453731444085,0.01969177002361339,1.2117317166835164,-0.9235393408598722
0.12309161006521616,-0.3230674897772817,1.0900032086006448,-0.8686349619897404
0.726722658100074,-0.17810787518318,-0.8670166521163084,0.7585311754341776
-0.4712160487862654,-0.24842358332441733,-0.8108342637703684,0.7385659467541265
-0.4655215804937218,0.0945691183246388,-0.8295617265523484,0.583835424483753
0.12597317669486935,0.158191053194793,0.14426633811063233,-0.7139044397193669
0.9882290601942806,-0.17672755593218234,-0.8201979951613567,0.8982877761945145
0.4807772605207845,0.10093602842812675,0.7903638040889578,-1.1880786208705094
-0.09403280765022257,-0.0681525843266958,2.3166520208203605,-1.382739600500978
-0.4999674660584257,0.020418683456226615,1.0150933574727214,-1.3328265288008536
-0.6953044333178456,-0.10924732037775645,-0.8670166521163084,0.7086181037340533
-0.052215057018338264,-0.14898602877011677,1.061912014427673,-1.4775744367312051
-0.289059766617342,-0.1059563251657895,-0.8576529207253201,0.6287571890138628
2.061447945125606,2.4505277533145278,-0.6282415016460591,1.402409800365723
-0.2811780836062428,-0.10552553019682104,0.9963658946907413,-1.3178526072908172
-0.08280211712328796,-0.04331241049721944,-0.9044715776802684,0.8982877761945145
0.27529565612348655,-0.24904751963370136,1.0665938801231671,-1.2280090782306046
0.11438452272220433,-0.2996595692126541,0.795045669784452,-1.1780960065304873
0.021427736713433475,-0.2191802720458359,2.138741124391549,-1.3278352216308462
-0.1250801567342318,-0.0032907162372517356,0.46731507109979675,-1.1780960065304873
0.11586896443419283,-0.10449142860002117,-0.12260000653258869,0.329278758813145
-0.694702436348508,-0.203999318103403,0.8184549982619295,-0.5791391461290446
-0.8802895155924847,-0.13216433604389016,-0.7967886666838826,0.6137832675038262
-0.459562673621923,-0.11948416236962552,1.4177338072853,-0.8886001906697845
-0.5569588864112758,0.1297493070901877,-0.6844238899919991,0.5938180388237821
-0.0383067125507861,0.010401213244006216,0.8559099238258896,-1.287904764270751
-0.3621519086060495,-0.075462104012143,-0.8810622492027943,0.8733312403444559
-0.5508226746911532,-0.09371259695367197,-0.8342435922478426,0.6886528750540092
-0.2547489326145143,0.10611895508482865,-0.946608368939726,0.9282356192145877
0.023662919602939446,-0.22277291772972144,1.4411431357627775,-0.7987566616095719
0.05097090326036928,-0.13025742623787503,1.061912014427673,-1.2529656140806633
0.4479785542369768,-0.06671228160713544,1.1087306713826248,-1.148148163510414
0.04191312078838706,0.017365463975425904,-0.7312425469469508,0.9731573837446904
-0.5663920632124013,-0.24050714851859661,0.9729565662132671,-1.2729308427607144
0.29638132922632626,0.1754579473260954,1.628417763582581,-0.8237131974596306
-0.2635003434285973,-0.2147516880295084,-0.7640156068154167,1.2626531996053862
1.1950458236837198,-0.08205582625928654,-0.717196949860465,0.5588788886336944
0.30385411947594254,-0.04167988748815801,-1.428840535575722,1.2476792780953567
0.6912540471170379,-0.39097486476147014,0.8371824610439095,-1.3178526072908172
0.7867731625349257,-0.12761370369622863,-0.8951078462892801,0.8733312403444559
0.5086672091732265,0.050674271310171,-0.5158767249541757,1.1528444418651225
0.046604195462530605,-0.09418828276453795,-0.8529710550298226,0.6287571890138628
0.06991351157942421,-0.12243914367419681,-0.8248798608568543,0.658705032033936
-0.2186002835049852,-0.12467027306587708,-1.3305213559703246,1.1927748992252178
-0.5186369029706464,-0.1600378056451076,0.11617514393766398,0.1495917006927129
0.26494636520466747,-0.3823220728638131,1.2725959707249541,-1.213035156720568
1.1062097343385722,-0.10046379343526762,-0.6376052330370474,0.40913967353333547
-0.05944952253382255,-0.23018915531260042,-1.3445669530568105,1.2626531996053862
-1.1340604778783903,0.12161035311880504,-0.717196949860465,0.6237658818438553
-0.7961481349752989,-0.3416179657989368,-0.735924412642445,0.7285833324141044
-0.3857079872214921,0.04384894789312112,-0.6376052330370474,0.39416575202329884
0.008487993916291847,0.010419413628670665,0.7622726099159861,-1.118200320490341
-0.28887684978624373,-0.39778884240935886,0.987002163299753,-1.4626005152211685
0.744554197109213,0.05859744964748221,0.6592715646150944,-0.18482587969809267
-0.3618283300100827,-0.15279977499772773,-1.428840535575722,1.23270535658532
0.13080720657880635,-0.1817871854928957,1.4317794043717857,-0.8985828050098136
-0.32938155244968126,0.08395327522684012,0.9916840289952471,-1.4226700578610734
-0.1550873155606179,-0.14517973349021315,-0.7125150841649708,0.6387398033538848
0.14041921521405323,-0.22473791857512956,-0.909153443375766,0.8932964690244999
0.5156442160238525,-0.03652688969084866,-0.8201979951613567,0.8683399331744412
-0.21536843808681175,-0.1715354319803541,-0.7406062783379425,0.6886528750540092
-0.0756669893833823,-0.14100968831241217,-0.8482891893343284,0.7285833324141044
1.123641654161261,-0.15211031979197237,1.061912014427673,-1.352791757480905
-0.3556953938871539,-0.1713680923611631,1.2913234335069341,-1.627313651831564
0.2245071954811751,-0.1274652860516555,1.0853213429051505,-1.4825657439012196
-0.36699668308331196,-0.42565400276707793,-0.7874249352928909,0.6087919603338188
0.36510751817191356,-0.11393182916445593,0.6405441018331144,-1.2280090782306046
0.062039133923394,-0.1329504090798949,1.9046478396167936,-1.3028786857807877
0.07292627801632455,-0.05716490612148676,-0.5392860534316531,1.1827922848851957
0.36867245229326634,0.09946744348162023,-0.5392860534316531,0.8034529399642875
0.023786593533326343,-0.12511510883244276,-0.8014705323793767,0.8383920901543681
0.2006909676707297,0.07286467525096876,0.4111326827538534,-0.04007797176774833
-1.0051617571021976,-0.1618805037721017,-0.754651875424425,0.7036267965640458
1.2033305618243857,-0.103754539101114,-0.698469487078485,0.5389136599536503
0.1035761911424885,0.3004196296252471,0.6967264901790544,-1.233000385400619
-0.2940623051623368,-0.06571261872002654,-0.7078332184694767,0.6786702607139872
-0.6611272480427128,-0.38082774810325093,-0.8201979951613567,0.9981139195947561
-0.2305387853705472,-0.08030071753109551,0.4532694740133109,-1.1431568563403995
0.34489000249565016,-0.3554456768114069,-0.735924412642445,0.8334007829843535
0.22286466688440565,-0.16951970048905365,-1.3726581472297787,1.2876097354554519
0.012916723705606085,-0.0764334179725305,-0.8155161294658626,0.8733312403444559
-1.270469537736361,-0.7466099861600793,-0.7078332184694767,0.6636963392039505
-0.00389832747814534,-0.19038543037438263,0.7856819383934637,-1.183087313700495
-0.11257136699908671,-0.24497315495773667,-0.8108342637703684,0.733574639584119
0.3030927960777565,-0.25969249517666887,1.3428239561573798,-1.5274875084313224
-0.20876156422560932,-0.3095069480033124,-1.428840535575722,1.23270535658532
-0.007438509961044616,-0.19002479758685864,0.9074104464763354,-1.233000385400619
-0.008727302680654714,-0.12026310389712559,0.9916840289952471,-1.457609208051154
0.1750778499396226,-0.26673358453037616,-0.8670166521163084,0.818426861474317
1.1065245203389227,-0.203999318103403,0.8559099238258896,-1.1581307778504362
-0.016599364842676628,-0.17671286209480563,1.3709151503303516,-0.9385132623699088
-0.12027074086447574,-0.10964290111974433,-0.6376052330370474,0.5289310456136211
0.48581149707634896,0.6333628239593692,0.968274700517773,-1.0732785559602311
-0.5634262351547591,-0.006942266150265218,-0.7827430695973967,0.6437311105238994
-0.23312716365520245,0.15982009534455993,-0.7265606812514567,0.8134355543043095
-0.46670921957251016,0.13295785564808596,1.3896426131123316,-0.9185480336898577
0.7218077231535188,-0.1608248403950004,-0.7078332184694767,0.5988093459937897
-0.38376076630292166,-0.21222603388507233,-0.3145565000478863,-0.4244086238586712
-0.4273823144128784,-0.15113536992808305,-0.7078332184694767,0.6686876463739581
0.1522299223298652,0.10509345681464123,-0.4362850081307581,0.583835424483753
-0.36865391962248534,-0.0307017617460642,1.2491866422474764,-1.3577830646509195
0.07220330360390372,-0.19300893998882926,-1.2743389676243846,1.2177314350752835
-0.0933209258272581,-0.203999318103403,-0.642287098732545,0.5638701958037089
-0.03458426990136489,-0.038810604623747,-0.8295617265523484,0.7235920252440898
-0.631933117831517,-0.002786723184260675,-0.7265606812514567,0.6437311105238994
0.925320033408475,-0.1821889553333957,-0.6844238899919991,0.5039745097635625
0.5908018432400908,-0.2731846491853108,1.0478664173411871,-1.297887378610773
-0.3803271310635066,-0.2449030742789665,0.8090912668709378,-1.128182934830363
-0.5996370740028567,-0.1521811096941706,1.0150933574727214,-1.4176787506910586
0.7838379534974781,1.3550643201497212,0.9120923121718296,0.41413098070335
-0.07295411867499041,-0.12818545230706085,-1.3679762815342846,1.2776271211154229
-0.29976592353959497,-0.2720687567485057,0.4111326827538534,0.009835099932376032
-0.38427460462538543,0.06399489056684715,-1.3492488187523046,1.1728096705451736
-0.7077696228348787,-0.03905477540273632,-0.6703782929055133,0.5588788886336944
1.1254707027350188,-0.17102818375968132,-0.8529710550298226,0.8783225475144634
-0.0664912940976302,-0.42571825050176315,-0.7827430695973967,0.6237658818438553
-0.042422444633775376,-0.17458952579680784,0.9823202976042554,-1.307869992950795
-0.8480066669596918,-0.203999318103403,-0.8670166521163084,0.6936441822240167
-0.1378838757048361,-0.0961320926466267,1.4036882101988175,-0.9435045695399163
-0.4321525105023873,-0.060358460541127534,-0.8248798608568543,0.7086181037340533
-0.18295379144822418,-0.21825710592771513,-0.6703782929055133,0.6686876463739581
0.127254735977599,-0.06886639310844518,1.647145226364561,-1.8219746314620326
